        Date        IIC3H04Pk IIC3H07Pk IICSHMSPk IPM3H07A.XPOS IPM3H07A.YPOS
2025-07-10 16:30:00      1665      1711     10032       0.25746      0.779228
2025-07-10 16:30:00      1665      1711     10032      0.251687      0.805844
2025-07-10 16:30:01      1665      1564      5433      0.251687      0.805844
2025-07-10 16:30:02      1606      1821     10483      0.251687      0.805844
2025-07-10 16:30:03      1606      1385     11985      0.251687      0.805844
2025-07-10 16:30:04      1606      1588     11484      0.251687      0.805844
2025-07-10 16:30:05      1663      1768      9391      0.251687      0.805844
2025-07-10 16:30:05      1663      1768      9391      0.251687        0.7952
2025-07-10 16:30:06      1611      1558      8818      0.251687        0.7952
2025-07-10 16:30:07      1611      1610      5522      0.251687        0.7952
2025-07-10 16:30:08      1611      1483     10407      0.251687        0.7952
2025-07-10 16:30:09      1611      1719     12215      0.251687        0.7952
2025-07-10 16:30:10      1611      1587     13195      0.251687        0.7952
2025-07-10 16:30:11      1611      1587     13247      0.251687        0.7952
2025-07-10 16:30:12      1675      1774     12647      0.251687        0.7952
2025-07-10 16:30:13      1675      1979     11552      0.251687        0.7952
2025-07-10 16:30:14      1675      1564     10440      0.251687        0.7952
2025-07-10 16:30:15      1561      1503     10215      0.251687        0.7952
2025-07-10 16:30:15      1561      1503     10215       0.24193      0.806424
2025-07-10 16:30:16      1561      1503     11224       0.24193      0.806424
2025-07-10 16:30:17      1619      1756     13181       0.24193      0.806424
2025-07-10 16:30:18      1619      1606     13181       0.24193      0.806424
2025-07-10 16:30:19      1619      1788     13302       0.24193      0.806424
2025-07-10 16:30:20      1619      1788     12530       0.24193      0.806424
2025-07-10 16:30:20      1619      1788     12530      0.257603      0.788414
2025-07-10 16:30:21      1619      1621     10020      0.257603      0.788414
2025-07-10 16:30:22      1619      1621     10223      0.257603      0.788414
2025-07-10 16:30:23      1619      1621     11434      0.257603      0.788414
2025-07-10 16:30:24      1619      1928     12446      0.257603      0.788414
2025-07-10 16:30:25      1619      1644     13244      0.257603      0.788414
2025-07-10 16:30:25      1619      1644     13244      0.257603      0.813983
2025-07-10 16:30:26      1706      1984     13178      0.257603      0.813983
2025-07-10 16:30:27      1606      1489     12308      0.257603      0.813983
2025-07-10 16:30:28      1679      1799     11188      0.257603      0.813983
2025-07-10 16:30:29      1616      1658      9871      0.257603      0.813983
2025-07-10 16:30:30      1679      1777     10433      0.257603      0.813983
2025-07-10 16:30:30      1679      1777     10433      0.257603      0.788643
2025-07-10 16:30:31      1679      1777     12137      0.257603      0.788643
2025-07-10 16:30:32      1592      1628     13042      0.257603      0.788643
2025-07-10 16:30:33      1592      1725     13559      0.257603      0.788643
2025-07-10 16:30:34      1716      1725     13044      0.257603      0.788643
2025-07-10 16:30:35      1600      1399     11725      0.257603      0.788643
2025-07-10 16:30:35      1600      1399     11725      0.237698      0.804005
2025-07-10 16:30:36      1536      1399      9632      0.237698      0.804005
2025-07-10 16:30:37      1690      1399      9923      0.237698      0.804005
2025-07-10 16:30:38      1560      1399     11654      0.237698      0.804005
2025-07-10 16:30:39      1617      1711     13204      0.237698      0.804005
2025-07-10 16:30:40      1539      1439     13542      0.237698      0.804005
2025-07-10 16:30:40      1539      1439     13542      0.256802      0.780593
2025-07-10 16:30:41      1623      1439     13202      0.256802      0.780593
2025-07-10 16:30:42      1555      1439     12610      0.256802      0.780593
2025-07-10 16:30:43      1555      1531     10835      0.256802      0.780593
2025-07-10 16:30:44      1555      1597      9835      0.256802      0.780593
2025-07-10 16:30:45      1555      1597     10759      0.256802      0.780593
2025-07-10 16:30:45      1555      1597     10759      0.236217      0.798097
2025-07-10 16:30:46      1555      1434     12195      0.236217      0.798097
2025-07-10 16:30:47      1555      1434     12683      0.236217      0.798097
2025-07-10 16:30:48      1555      1520     12906      0.236217      0.798097
2025-07-10 16:30:49      1555      1779     12965      0.236217      0.798097
2025-07-10 16:30:50      1684      1621     11588      0.236217      0.798097
2025-07-10 16:30:50      1684      1621     11588      0.263008      0.785362
2025-07-10 16:30:51      1575      1394      9657      0.263008      0.785362
2025-07-10 16:30:52      1575      1394     10175      0.263008      0.785362
2025-07-10 16:30:53      1575      1469     11354      0.263008      0.785362
2025-07-10 16:30:54      1666      1469     12541      0.263008      0.785362
2025-07-10 16:30:55      1666      2081     13072      0.263008      0.785362
2025-07-10 16:30:55      1666      2081     13072      0.251538      0.805147
2025-07-10 16:30:56      1606      1521     12741      0.251538      0.805147
2025-07-10 16:30:57      1606      1521     11089      0.251538      0.805147
2025-07-10 16:30:58      1549      1521      9510      0.251538      0.805147
2025-07-10 16:30:59      1549      1576      8316      0.251538      0.805147
2025-07-10 16:31:00      1549      1389      9593      0.251538      0.805147
2025-07-10 16:31:00      1549      1389      9593      0.238832      0.796716
2025-07-10 16:31:01      1491      1499     11385      0.238832      0.796716
2025-07-10 16:31:02      1546      1557     12386      0.238832      0.796716
2025-07-10 16:31:03      1546      1727     12851      0.238832      0.796716
2025-07-10 16:31:04      1546      1482     11674      0.238832      0.796716
2025-07-10 16:31:05      1546      1615     10644      0.238832      0.796716
2025-07-10 16:31:05      1546      1615     10644      0.249556      0.789603
2025-07-10 16:31:06      1546      1463      9507      0.249556      0.789603
2025-07-10 16:31:07      1546      1463     10504      0.249556      0.789603
2025-07-10 16:31:08      1546      1463     11364      0.249556      0.789603
2025-07-10 16:31:09      1696      1850     13452      0.249556      0.789603
2025-07-10 16:31:10      1638      1775     13452      0.249556      0.789603
2025-07-10 16:31:10      1638      1775     13452      0.256138      0.789603
2025-07-10 16:31:11      1692      1851     12570      0.256138      0.789603
2025-07-10 16:31:12      1692      1763     11118      0.256138      0.789603
2025-07-10 16:31:13      1603      1584     10369      0.256138      0.789603
2025-07-10 16:31:14      1658      1810     10288      0.256138      0.789603
2025-07-10 16:31:15      1731      1810     11702      0.256138      0.789603
2025-07-10 16:31:15      1731      1810     11702      0.256138      0.801829
2025-07-10 16:31:16      1663      1495     12807      0.256138      0.801829
2025-07-10 16:31:17      1663      1547     12897      0.256138      0.801829
2025-07-10 16:31:18      1735      1772     13298      0.256138      0.801829
2025-07-10 16:31:19      1735      1772     11656      0.256138      0.801829
2025-07-10 16:31:20      1646      1772     10985      0.256138      0.801829
2025-07-10 16:31:20      1646      1772     10985      0.236972      0.813597
2025-07-10 16:31:21      1646      1772     11172      0.236972      0.813597
2025-07-10 16:31:22      1646      1703     11110      0.236972      0.813597
2025-07-10 16:31:23      1771      1780     12189      0.236972      0.813597
2025-07-10 16:31:24      1615      1639     13397      0.236972      0.813597
2025-07-10 16:31:25      1615      1893     12746      0.236972      0.813597
2025-07-10 16:31:25      1615      1893     12746      0.249339      0.799481
2025-07-10 16:31:26      1615      1543     11592      0.249339      0.799481
2025-07-10 16:31:27      1615      1697     10752      0.249339      0.799481
2025-07-10 16:31:28      1615      1647     10596      0.249339      0.799481
2025-07-10 16:31:29      1615      1731      8883      0.249339      0.799481
2025-07-10 16:31:30      1615      1926     10478      0.249339      0.799481
2025-07-10 16:31:31      1615      1732     12405      0.249339      0.799481
2025-07-10 16:31:32      1689      1878     13420      0.249339      0.799481
2025-07-10 16:31:33      1689      1653     12035      0.249339      0.799481
2025-07-10 16:31:34      1609      1653     11228      0.249339      0.799481
2025-07-10 16:31:35      1609      1787      9974      0.249339      0.799481
2025-07-10 16:31:35      1609      1787      9974      0.249339      0.808102
2025-07-10 16:31:36      1609      1787     10623      0.249339      0.808102
2025-07-10 16:31:37      1609      1787     10736      0.249339      0.808102
2025-07-10 16:31:38      1609      1855     12484      0.249339      0.808102
2025-07-10 16:31:39      1609      1706     13397      0.249339      0.808102
2025-07-10 16:31:40      1609      1840     12072      0.249339      0.808102
2025-07-10 16:31:41      1609      1594     11177      0.249339      0.808102
2025-07-10 16:31:42      1609      1676     10585      0.249339      0.808102
2025-07-10 16:31:43      1609      1887      9806      0.249339      0.808102
2025-07-10 16:31:44      1609      1887     10120      0.249339      0.808102
2025-07-10 16:31:45      1609      1623     11427      0.249339      0.808102
2025-07-10 16:31:45      1609      1623     11427      0.249339      0.792939
2025-07-10 16:31:46      1692      1685     12916      0.249339      0.792939
2025-07-10 16:31:47      1692      1852     12711      0.249339      0.792939
2025-07-10 16:31:48      1692      1750     11835      0.249339      0.792939
2025-07-10 16:31:49      1596      1750      1503      0.249339      0.792939
2025-07-10 16:31:50      1596      1563      1503      0.249339      0.792939
2025-07-10 16:31:50      1596      1563      1503             0             0
2025-07-10 16:31:51      1596      1833      1503             0             0
2025-07-10 16:31:52      1521      1547      1503             0             0
2025-07-10 16:31:53      1521      1664      1503             0             0
2025-07-10 16:31:54      1589      1868      1561             0             0
2025-07-10 16:31:55      1528      1503      1561             0             0
2025-07-10 16:31:56      1528      1563      1511             0             0
2025-07-10 16:31:57      1528      1390      1511             0             0
2025-07-10 16:31:58      1528      1570      1511             0             0
2025-07-10 16:32:00      1528      1570      1567             0             0
2025-07-10 16:32:01      1528      1380      1567             0             0
2025-07-10 16:32:03      1528      1433      1567             0             0
2025-07-10 16:32:04      1528      1491      1567             0             0
2025-07-10 16:32:05      1528      1600      1567             0             0
2025-07-10 16:32:06      1528      1448      1567             0             0
2025-07-10 16:32:08      1528      1607      1567             0             0
2025-07-10 16:32:09      1581      1410      1567             0             0
2025-07-10 16:32:10      1496      1410      1567             0             0
2025-07-10 16:32:11      1496      1470      1567             0             0
2025-07-10 16:32:12      1496      1402      1567             0             0
2025-07-10 16:32:13      1691      1478      1567             0             0
2025-07-10 16:32:14      1560      1380      1504             0             0
2025-07-10 16:32:15      1433      1585      1504             0             0
2025-07-10 16:32:16      1433      1379      1504             0             0
2025-07-10 16:32:17      1493      1379      1504             0             0
2025-07-10 16:32:18      1554      1379      1504             0             0
2025-07-10 16:32:21      1504      1379      1504             0             0
2025-07-10 16:32:23      1575      1379      1567             0             0
2025-07-10 16:32:25      1516      1379      1510             0             0
2025-07-10 16:32:26      1570      1379      1510             0             0
2025-07-10 16:32:27      1570      1379      6869             0             0
2025-07-10 16:32:27      1570      1379      6869      0.605898      0.121185
2025-07-10 16:32:28      1570      1379      8947      0.605898      0.121185
2025-07-10 16:32:28      1570      1379      8947      0.211985      0.762751
2025-07-10 16:32:29      1570      1486     11708      0.211985      0.762751
2025-07-10 16:32:30      1570      1430     13110      0.211985      0.762751
2025-07-10 16:32:30      1570      1430     13110      0.220724      0.762751
2025-07-10 16:32:31      1570      1564     11677      0.220724      0.762751
2025-07-10 16:32:32      1638      1758      9669      0.220724      0.762751
2025-07-10 16:32:33      1638      1827      9211      0.220724      0.762751
2025-07-10 16:32:34      1638      1947      6718      0.220724      0.762751
2025-07-10 16:32:35      1638      1568      9082      0.220724      0.762751
2025-07-10 16:32:35      1638      1568      9082      0.232705       0.79598
2025-07-10 16:32:36      1548      1568     10509      0.232705       0.79598
2025-07-10 16:32:37      1548      1717      6902      0.232705       0.79598
2025-07-10 16:32:38      1548      1535     12053      0.232705       0.79598
2025-07-10 16:32:39      1548      1765     11897      0.232705       0.79598
2025-07-10 16:32:40      1548      1765     10878      0.232705       0.79598
2025-07-10 16:32:40      1548      1765     10878      0.217072       0.79598
2025-07-10 16:32:41      1548      1530     10187      0.217072       0.79598
2025-07-10 16:32:42      1548      1632      9892      0.217072       0.79598
2025-07-10 16:32:43      1548      1894     10787      0.217072       0.79598
2025-07-10 16:32:44      1651      1771     12719      0.217072       0.79598
2025-07-10 16:32:45      1555      1771     13133      0.217072       0.79598
2025-07-10 16:32:45      1555      1771     13133      0.217072      0.785172
2025-07-10 16:32:46      1555      1544     13350      0.217072      0.785172
2025-07-10 16:32:47      1815      1965     12822      0.217072      0.785172
2025-07-10 16:32:48      1611      1445     10691      0.217072      0.785172
2025-07-10 16:32:49      1611      1572      9596      0.217072      0.785172
2025-07-10 16:32:49      1611      1572      9596      0.279446      0.804618
2025-07-10 16:32:50      1550      1572     10659      0.279446      0.804618
2025-07-10 16:32:50      1550      1572     10659      0.286833      0.810411
2025-07-10 16:32:51      1624      1490     11618      0.286833      0.810411
2025-07-10 16:32:52      1543      1421     13245      0.286833      0.810411
2025-07-10 16:32:53      1543      1554     13154      0.286833      0.810411
2025-07-10 16:32:54      1543      1761     12570      0.286833      0.810411
2025-07-10 16:32:55      1715      1632     11654      0.286833      0.810411
2025-07-10 16:32:55      1715      1632     11654      0.286833      0.817528
2025-07-10 16:32:56      1555      1776     10041      0.286833      0.817528
2025-07-10 16:32:57      1555      1640      9707      0.286833      0.817528
2025-07-10 16:32:58      1555      1763     11159      0.286833      0.817528
2025-07-10 16:32:59      1638      1516     12605      0.286833      0.817528
2025-07-10 16:33:00      1638      1694     13088      0.286833      0.817528
2025-07-10 16:33:00      1638      1694     13088      0.275689      0.800047
2025-07-10 16:33:01      1574      1694     12821      0.275689      0.800047
2025-07-10 16:33:02      1574      1472     11875      0.275689      0.800047
2025-07-10 16:33:03      1574      1735      9812      0.275689      0.800047
2025-07-10 16:33:04      1574      1803      9026      0.275689      0.800047
2025-07-10 16:33:05      1625      1685     10529      0.275689      0.800047
2025-07-10 16:33:05      1625      1685     10529      0.261652       0.80982
2025-07-10 16:33:06      1625      1444     12570      0.261652       0.80982
2025-07-10 16:33:07      1571      1444     13307      0.261652       0.80982
2025-07-10 16:33:08      1571      1951     12954      0.261652       0.80982
2025-07-10 16:33:09      1571      1585     12725      0.261652       0.80982
2025-07-10 16:33:10      1571      1585     11380      0.261652       0.80982
2025-07-10 16:33:10      1571      1585     11380       0.25293      0.802471
2025-07-10 16:33:11      1571      1475      9807       0.25293      0.802471
2025-07-10 16:33:12      1571      1701      9379       0.25293      0.802471
2025-07-10 16:33:13      1497      1417     11567       0.25293      0.802471
2025-07-10 16:33:14      1497      1578     12839       0.25293      0.802471
2025-07-10 16:33:15      1626      1727     12542       0.25293      0.802471
2025-07-10 16:33:15      1626      1727     12542        0.2428      0.802471
2025-07-10 16:33:16      1529      1727     12089        0.2428      0.802471
2025-07-10 16:33:17      1581      1580     10708        0.2428      0.802471
2025-07-10 16:33:18      1508      1492      8220        0.2428      0.802471
2025-07-10 16:33:19      1508      1655      8094        0.2428      0.802471
2025-07-10 16:33:20      1596      1590     10673        0.2428      0.802471
2025-07-10 16:33:20      1596      1590     10673      0.251765      0.792447
2025-07-10 16:33:21      1517      1590     11772      0.251765      0.792447
2025-07-10 16:33:22      1517      1590     12876      0.251765      0.792447
2025-07-10 16:33:23      1517      1536     12685      0.251765      0.792447
2025-07-10 16:33:24      1517      1785     11643      0.251765      0.792447
2025-07-10 16:33:25      1576      1885      9912      0.251765      0.792447
2025-07-10 16:33:25      1576      1885      9912      0.262878      0.792447
2025-07-10 16:33:26      1576      1575      9423      0.262878      0.792447
2025-07-10 16:33:27      1576      1800     10940      0.262878      0.792447
2025-07-10 16:33:28      1576      1572     12300      0.262878      0.792447
2025-07-10 16:33:29      1576      1630     13322      0.262878      0.792447
2025-07-10 16:33:30      1576      1536     13322      0.262878      0.792447
2025-07-10 16:33:30      1576      1536     13322      0.248453      0.785114
2025-07-10 16:33:31      1645      1472     12585      0.248453      0.785114
2025-07-10 16:33:32      1645      1738     10782      0.248453      0.785114
2025-07-10 16:33:33      1589      1521     10732      0.248453      0.785114
2025-07-10 16:33:34      1589      1609     10732      0.248453      0.785114
2025-07-10 16:33:35      1589      1735     11879      0.248453      0.785114
2025-07-10 16:33:35      1589      1735     11879      0.248453      0.804055
2025-07-10 16:33:36      1589      1413     13313      0.248453      0.804055
2025-07-10 16:33:37      1481      1585     13517      0.248453      0.804055
2025-07-10 16:33:38      1481      1425     12593      0.248453      0.804055
2025-07-10 16:33:39      1481      1373     11182      0.248453      0.804055
2025-07-10 16:33:40      1348      1373     10208      0.248453      0.804055
2025-07-10 16:33:40      1348      1373     10208      0.236592      0.790364
2025-07-10 16:33:41      1640      1866      9680      0.236592      0.790364
2025-07-10 16:33:42      1757      1795     11157      0.236592      0.790364
2025-07-10 16:33:43      1640      1795     12287      0.236592      0.790364
2025-07-10 16:33:44      1640      1795     12954      0.236592      0.790364
2025-07-10 16:33:45      1705      1374     13046      0.236592      0.790364
2025-07-10 16:33:45      1705      1374     13046      0.241942      0.808226
2025-07-10 16:33:46      1645      1374     12399      0.241942      0.808226
2025-07-10 16:33:47      1645      1724     10504      0.241942      0.808226
2025-07-10 16:33:48      1645      1777     11145      0.241942      0.808226
2025-07-10 16:33:49      1645      1679     11197      0.241942      0.808226
2025-07-10 16:33:50      1645      1889     12292      0.241942      0.808226
2025-07-10 16:33:50      1645      1889     12292      0.250268      0.829919
2025-07-10 16:33:51      1645      1675     13892      0.250268      0.829919
2025-07-10 16:33:52      1645      1754     13003      0.250268      0.829919
2025-07-10 16:33:53      1779      1754     11876      0.250268      0.829919
2025-07-10 16:33:54      1638      1754     11408      0.250268      0.829919
2025-07-10 16:33:55      1506      1676     10639      0.250268      0.829919
2025-07-10 16:33:55      1506      1676     10639      0.250268        0.7954
2025-07-10 16:33:56      1679      1878     10422      0.250268        0.7954
2025-07-10 16:33:57      1598      1878     11661      0.250268        0.7954
2025-07-10 16:33:58      1649      1739     12996      0.250268        0.7954
2025-07-10 16:33:59      1795      1844     13519      0.250268        0.7954
2025-07-10 16:34:00      1662      1685     11724      0.250268        0.7954
2025-07-10 16:34:00      1662      1685     11724      0.250268      0.816419
2025-07-10 16:34:01      1662      1834     10886      0.250268      0.816419
2025-07-10 16:34:02      1662      1731     10705      0.250268      0.816419
2025-07-10 16:34:03      1595      1624     10323      0.250268      0.816419
2025-07-10 16:34:04      1666      1799     11813      0.250268      0.816419
2025-07-10 16:34:05      1610      1532     12594      0.250268      0.816419
2025-07-10 16:34:05      1610      1532     12594      0.250268      0.795598
2025-07-10 16:34:06      1610      1774     13434      0.250268      0.795598
2025-07-10 16:34:07      1610      1414     12303      0.250268      0.795598
2025-07-10 16:34:08      1610      1506     11539      0.250268      0.795598
2025-07-10 16:34:09      1610      1714     11663      0.250268      0.795598
2025-07-10 16:34:10      1676      1714     10846      0.250268      0.795598
2025-07-10 16:34:10      1676      1714     10846      0.232379      0.795598
2025-07-10 16:34:11      1572      1714     10936      0.232379      0.795598
2025-07-10 16:34:12      1572      1714     12256      0.232379      0.795598
2025-07-10 16:34:13      1626      1714     13185      0.232379      0.795598
2025-07-10 16:34:14      1626      1794     13305      0.232379      0.795598
2025-07-10 16:34:15      1549      1664     11514      0.232379      0.795598
2025-07-10 16:34:15      1549      1664     11514        0.2579      0.795598
2025-07-10 16:34:16      1549      1664     10806        0.2579      0.795598
2025-07-10 16:34:17      1549      1726      9821        0.2579      0.795598
2025-07-10 16:34:18      1694      1839      9978        0.2579      0.795598
2025-07-10 16:34:19      1627      1678     11379        0.2579      0.795598
2025-07-10 16:34:20      1690      1621     13424        0.2579      0.795598
2025-07-10 16:34:20      1690      1621     13424      0.230821      0.795598
2025-07-10 16:34:21      1590      1800     12880      0.230821      0.795598
2025-07-10 16:34:22      1590      1800     11679      0.230821      0.795598
2025-07-10 16:34:23      1590      1800     11127      0.230821      0.795598
2025-07-10 16:34:24      1590      1674     10014      0.230821      0.795598
2025-07-10 16:34:25      1652      1593     10265      0.230821      0.795598
2025-07-10 16:34:25      1652      1593     10265        0.2434        0.8024
2025-07-10 16:34:26      1602      1726     11287        0.2434        0.8024
2025-07-10 16:34:27      1666      1833     12413        0.2434        0.8024
2025-07-10 16:34:28      1666      1489     13244        0.2434        0.8024
2025-07-10 16:34:29      1606      1546     12305        0.2434        0.8024
2025-07-10 16:34:30      1658      1752     10783        0.2434        0.8024
2025-07-10 16:34:30      1658      1752     10783      0.256994        0.8024
2025-07-10 16:34:31      1658      1840      9949      0.256994        0.8024
2025-07-10 16:34:32      1658      1719     10601      0.256994        0.8024
2025-07-10 16:34:33      1658      1719     10350      0.256994        0.8024
2025-07-10 16:34:34      1585      1719     12699      0.256994        0.8024
2025-07-10 16:34:35      1585      1719     12898      0.256994        0.8024
2025-07-10 16:34:35      1585      1719     12898      0.244532        0.8024
2025-07-10 16:34:36      1637      1719     12457      0.244532        0.8024
2025-07-10 16:34:36      1637      1719     12457      0.254013      0.675986
2025-07-10 16:34:37      1637      1563     10120      0.254013      0.675986
2025-07-10 16:34:37      1637      1563     10120      0.237195       1.02326
2025-07-10 16:34:38      1637      1795      9382      0.237195       1.02326
2025-07-10 16:34:39      1581      1863      7938      0.237195       1.02326
2025-07-10 16:34:40      1581      1863      9351      0.237195       1.02326
2025-07-10 16:34:40      1581      1863      9351      0.243223       1.07608
2025-07-10 16:34:41      1581      1575     11937      0.243223       1.07608
2025-07-10 16:34:41      1581      1575     11937      0.243223       1.19461
2025-07-10 16:34:42      1674      1714     12770      0.243223       1.19461
2025-07-10 16:34:43      1674      1714     12998      0.243223       1.19461
2025-07-10 16:34:43      1674      1714     12998      0.243223       1.33161
2025-07-10 16:34:44      1608      1772     10895      0.243223       1.33161
2025-07-10 16:34:45      1608      1654      9632      0.243223       1.33161
2025-07-10 16:34:45      1608      1654      9632      0.257456       1.42405
2025-07-10 16:34:46      1699      1869      8754      0.257456       1.42405
2025-07-10 16:34:47      1587      1869      8969      0.257456       1.42405
2025-07-10 16:34:47      1587      1869      8969      0.257456       1.49222
2025-07-10 16:34:48      1587      1796     12236      0.257456       1.49222
2025-07-10 16:34:49      1587      1711     12856      0.257456       1.49222
2025-07-10 16:34:49      1587      1711     12856      0.235724       1.58284
2025-07-10 16:34:50      1694      1578     12407      0.235724       1.58284
2025-07-10 16:34:51      1634      1578     11842      0.235724       1.58284
2025-07-10 16:34:52      1567      1759     11263      0.235724       1.58284
2025-07-10 16:34:53      1567      1617      9665      0.235724       1.58284
2025-07-10 16:34:54      1567      2054      7429      0.235724       1.58284
2025-07-10 16:34:55      1622      1651     10350      0.235724       1.58284
2025-07-10 16:34:55      1622      1651     10350      0.235724        1.6243
2025-07-10 16:34:56      1570      1701     11016      0.235724        1.6243
2025-07-10 16:34:57      1672      1897     11777      0.235724        1.6243
2025-07-10 16:34:58      1579      1717     11492      0.235724        1.6243
2025-07-10 16:34:59      1579      1717     10250      0.235724        1.6243
2025-07-10 16:35:00      1579      1717      8714      0.235724        1.6243
2025-07-10 16:35:00      1579      1717      8714      0.235724       1.61179
2025-07-10 16:35:01      1649      1640      7513      0.235724       1.61179
2025-07-10 16:35:02      1572      1762     11315      0.235724       1.61179
2025-07-10 16:35:03      1572      1620     11102      0.235724       1.61179
2025-07-10 16:35:04      1572      1834     12589      0.235724       1.61179
2025-07-10 16:35:05      1572      1655     12325      0.235724       1.61179
2025-07-10 16:35:05      1572      1655     12325      0.249881       1.61179
2025-07-10 16:35:06      1572      1655     10684      0.249881       1.61179
2025-07-10 16:35:07      1572      1579      6863      0.249881       1.61179
2025-07-10 16:35:08      1572      1579      7145      0.249881       1.61179
2025-07-10 16:35:09      1572      1579      8139      0.249881       1.61179
2025-07-10 16:35:10      1660      1519     11759      0.249881       1.61179
2025-07-10 16:35:10      1660      1519     11759      0.226359       1.63991
2025-07-10 16:35:11      1578      1519     12894      0.226359       1.63991
2025-07-10 16:35:12      1630      1641     13397      0.226359       1.63991
2025-07-10 16:35:13      1630      1721     12938      0.226359       1.63991
2025-07-10 16:35:14      1630      2026     11459      0.226359       1.63991
2025-07-10 16:35:15      1630      1407     10181      0.226359       1.63991
2025-07-10 16:35:15      1630      1407     10181      0.239816        1.6214
2025-07-10 16:35:16      1630      1628      9932      0.239816        1.6214
2025-07-10 16:35:17      1562      1549     11267      0.239816        1.6214
2025-07-10 16:35:18      1562      1496     12675      0.239816        1.6214
2025-07-10 16:35:19      1562      1586     13667      0.239816        1.6214
2025-07-10 16:35:20      1636      1867     12854      0.239816        1.6214
2025-07-10 16:35:20      1636      1867     12854      0.245121       1.63745
2025-07-10 16:35:21      1636      1580     11737      0.245121       1.63745
2025-07-10 16:35:22      1636      1520     10750      0.245121       1.63745
2025-07-10 16:35:24      1636      2032     10900      0.245121       1.63745
2025-07-10 16:35:25      1636      1628     11731      0.245121       1.63745
2025-07-10 16:35:25      1636      1628     11731      0.228189        1.6523
2025-07-10 16:35:26      1636      1815     12960      0.228189        1.6523
2025-07-10 16:35:27      1636      1490     13132      0.228189        1.6523
2025-07-10 16:35:28      1570      1490     11916      0.228189        1.6523
2025-07-10 16:35:29      1570      1490     10715      0.228189        1.6523
2025-07-10 16:35:30      1570      1760     10135      0.228189        1.6523
2025-07-10 16:35:30      1570      1760     10135      0.255517        1.6523
2025-07-10 16:35:31      1570      1655     10688      0.255517        1.6523
2025-07-10 16:35:32      1570      1604     11544      0.255517        1.6523
2025-07-10 16:35:33      1570      1604     13362      0.255517        1.6523
2025-07-10 16:35:34      1668      1405     13281      0.255517        1.6523
2025-07-10 16:35:35      1668      1497     11985      0.255517        1.6523
2025-07-10 16:35:35      1668      1497     11985      0.255517       1.63366
2025-07-10 16:35:36      1668      1583     11111      0.255517       1.63366
2025-07-10 16:35:37      1565      1502     10396      0.255517       1.63366
2025-07-10 16:35:38      1565      1687     10127      0.255517       1.63366
2025-07-10 16:35:39      1565      1687     12049      0.255517       1.63366
2025-07-10 16:35:40      1565      1481     12402      0.255517       1.63366
2025-07-10 16:35:40      1565      1481     12402      0.238263       1.63366
2025-07-10 16:35:41      1565      1399     12940      0.238263       1.63366
2025-07-10 16:35:42      1565      1399     12940             0             0
2025-07-10 16:35:43      1565      1454      1525             0             0
2025-07-10 16:35:44      1474      1374      1525             0             0
2025-07-10 16:35:46      1530      1439      1525             0             0
2025-07-10 16:35:47      1530      1373      1525             0             0
2025-07-10 16:35:49      1530      1373      1589             0             0
2025-07-10 16:35:50      1530      1438      1589             0             0
2025-07-10 16:35:51      1530      1438      1530             0             0
2025-07-10 16:35:52      1530      1373      1530             0             0
2025-07-10 16:35:54      1586      1530      1530             0             0
2025-07-10 16:35:55      1586      1643      1530             0             0
2025-07-10 16:35:56      1586      1398      1617             0             0
2025-07-10 16:35:57      1524      1398      1617             0             0
2025-07-10 16:35:58      1524      1585      1547             0             0
2025-07-10 16:35:59      1453      1374      1547             0             0
2025-07-10 16:36:01      1515      1374      1547             0             0
2025-07-10 16:36:03      1569      1374     13582             0             0
2025-07-10 16:36:03      1569      1374     13582      0.223575       1.62787
2025-07-10 16:36:04      1713      1643     11727      0.223575       1.62787
2025-07-10 16:36:05      1563      1643     10978      0.223575       1.62787
2025-07-10 16:36:05      1563      1643     10978       0.22989       1.62005
2025-07-10 16:36:06      1563      1643     10579       0.22989       1.62005
2025-07-10 16:36:07      1482      1419     10869       0.22989       1.62005
2025-07-10 16:36:08      1482      1521     10792       0.22989       1.62005
2025-07-10 16:36:09      1482      1402     12808       0.22989       1.62005
2025-07-10 16:36:10      1482      1533     13067       0.22989       1.62005
2025-07-10 16:36:10      1482      1533     13067      0.250194       1.63329
2025-07-10 16:36:11      1482      1373     12036      0.250194       1.63329
2025-07-10 16:36:12      1348      1373     11094      0.250194       1.63329
2025-07-10 16:36:13      1579      1373      9301      0.250194       1.63329
2025-07-10 16:36:14      1579      1447      9581      0.250194       1.63329
2025-07-10 16:36:15      1579      1528      9885      0.250194       1.63329
2025-07-10 16:36:15      1579      1528      9885      0.216724       1.62735
2025-07-10 16:36:16      1579      1598     11759      0.216724       1.62735
2025-07-10 16:36:17      1579      1724     11759      0.216724       1.62735
2025-07-10 16:36:18      1579      1915     11062      0.216724       1.62735
2025-07-10 16:36:19      1579      1855      9487      0.216724       1.62735
2025-07-10 16:36:19      1579      1855      9487      0.273141       1.62735
2025-07-10 16:36:20      1579      1782      9073      0.273141       1.62735
2025-07-10 16:36:20      1579      1782      9073      0.261106       1.62735
2025-07-10 16:36:21      1676      1979      8946      0.261106       1.62735
2025-07-10 16:36:22      1560      1766     10185      0.261106       1.62735
2025-07-10 16:36:23      1669      1927     11591      0.261106       1.62735
